TIME,,CH3,,CH4,,CH5,,CH6,,CH7,,CH8,
0.000000079415,79415.000000000000,-0.700000000000,-700000.000000000000,1.040000000000,1040000.000000000000,1.360000000000,1360000.000000000000,5.080000000000,5080000.000000000000,5.200000000000,5200000.000000000000,-0.200000000000,-200000
0.000000079575,79575.000000000000,-0.700000000000,-700000.000000000000,1.080000000000,1080000.000000000000,1.360000000000,1360000.000000000000,5.080000000000,5080000.000000000000,5.040000000000,5040000.000000000000,-0.200000000000,-200000
0.000000079735,79735.000000000000,-0.900000000000,-900000.000000000000,1.080000000000,1080000.000000000000,1.320000000000,1320000.000000000000,5.000000000000,5000000.000000000000,4.960000000000,4960000.000000000000,-0.200000000000,-200000
0.000000079895,79895.000000000000,-1.100000000000,-1100000.000000000000,1.040000000000,1040000.000000000000,1.280000000000,1280000.000000000000,5.000000000000,5000000.000000000000,4.960000000000,4960000.000000000000,0.000000000000,0
0.000000080055,80055.000000000000,-0.900000000000,-900000.000000000000,1.040000000000,1040000.000000000000,1.240000000000,1240000.000000000000,5.000000000000,5000000.000000000000,4.960000000000,4960000.000000000000,0.200000000000,200000
0.000000080215,80215.000000000000,-0.700000000000,-700000.000000000000,1.120000000000,1120000.000000000000,1.240000000000,1240000.000000000000,5.000000000000,5000000.000000000000,4.880000000000,4880000.000000000000,0.000000000000,0
0.000000080375,80375.000000000000,-0.900000000000,-900000.000000000000,1.160000000000,1160000.000000000000,1.240000000000,1240000.000000000000,5.000000000000,5000000.000000000000,4.880000000000,4880000.000000000000,0.000000000000,0
0.000000080535,80535.000000000000,-0.900000000000,-900000.000000000000,1.120000000000,1120000.000000000000,1.240000000000,1240000.000000000000,5.000000000000,5000000.000000000000,5.040000000000,5040000.000000000000,0.000000000000,0
0.000000080695,80695.000000000000,-0.500000000000,-500000.000000000000,1.080000000000,1080000.000000000000,1.280000000000,1280000.000000000000,5.000000000000,5000000.000000000000,5.040000000000,5040000.000000000000,0.000000000000,0
0.000000080855,80855.000000000000,-0.300000000000,-300000.000000000000,1.080000000000,1080000.000000000000,1.280000000000,1280000.000000000000,5.000000000000,5000000.000000000000,4.880000000000,4880000.000000000000,0.000000000000,0
0.000000081015,81015.000000000000,-0.700000000000,-700000.000000000000,1.160000000000,1160000.000000000000,1.320000000000,1320000.000000000000,5.000000000000,5000000.000000000000,4.960000000000,4960000.000000000000,0.000000000000,0
0.000000081175,81175.000000000000,-0.900000000000,-900000.000000000000,1.160000000000,1160000.000000000000,1.320000000000,1320000.000000000000,5.000000000000,5000000.000000000000,5.040000000000,5040000.000000000000,-0.400000000000,-400000
0.000000081335,81335.000000000000,-0.900000000000,-900000.000000000000,1.080000000000,1080000.000000000000,1.280000000000,1280000.000000000000,5.080000000000,5080000.000000000000,5.120000000000,5120000.000000000000,-0.400000000000,-400000
0.000000081495,81495.000000000000,-0.900000000000,-900000.000000000000,1.040000000000,1040000.000000000000,1.280000000000,1280000.000000000000,5.080000000000,5080000.000000000000,5.040000000000,5040000.000000000000,0.000000000000,0
